datetime,game_length,game_result,time_per_game,training_steps
2025-02-07 23:22:13,29,B+1.0,9.4578,0
2025-02-07 23:22:21,24,W+1.0,9.4142,0
2025-02-07 23:22:30,33,B+1.0,9.4113,0
2025-02-07 23:22:36,26,W+1.0,9.3405,0
2025-02-07 23:22:41,17,B+1.0,9.2558,0
2025-02-07 23:22:47,20,W+1.0,9.2072,0
2025-02-07 23:22:55,22,W+1.0,9.1819,0
2025-02-07 23:23:03,27,B+1.0,9.1551,0
2025-02-07 23:23:13,38,W+1.0,9.1666,0
2025-02-07 23:23:25,43,B+1.0,9.2186,0
2025-02-07 23:23:38,36,W+1.0,9.2913,0
2025-02-07 23:23:48,35,B+1.0,9.306,0
2025-02-07 23:23:57,29,B+1.0,9.2923,0
2025-02-07 23:24:10,40,W+1.0,9.3485,0
2025-02-07 23:24:21,37,B+1.0,9.3769,0
2025-02-07 23:24:36,48,W+1.0,9.4744,0
2025-02-07 23:24:45,33,B+1.0,9.4713,0
2025-02-07 23:24:54,30,W+1.0,9.4647,0
2025-02-07 23:25:00,26,W+1.0,9.4102,0
2025-02-07 23:25:05,19,B+1.0,9.3327,0
2025-02-07 23:25:16,39,B+1.0,9.3572,0
2025-02-07 23:25:25,42,W+1.0,9.3623,0
2025-02-07 23:25:33,30,W+1.0,9.3364,0
2025-02-07 23:25:39,22,W+1.0,9.2951,0
2025-02-07 23:25:53,47,B+1.0,9.3536,0
2025-02-07 23:26:02,33,B+1.0,9.355,0
2025-02-07 23:26:12,33,B+1.0,9.3551,0
2025-02-07 23:26:23,44,W+1.0,9.3788,0
2025-02-07 23:26:33,30,W+1.0,9.3843,0
2025-02-07 23:26:43,38,W+1.0,9.3987,0
2025-02-07 23:26:54,38,W+1.0,9.4213,0
2025-02-07 23:27:07,43,B+1.0,9.4594,0
2025-02-07 23:27:11,23,B+1.0,9.4013,0
2025-02-07 23:27:19,30,W+1.0,9.3833,0
2025-02-07 23:27:28,30,W+1.0,9.3717,0
2025-02-07 23:27:32,17,B+1.0,9.3071,0
2025-02-07 23:27:44,42,W+1.0,9.347,0
2025-02-07 23:27:50,22,W+1.0,9.3069,0
2025-02-07 23:28:00,37,B+1.0,9.3113,0
2025-02-07 23:28:12,41,B+1.0,9.3358,0
2025-02-07 23:28:20,29,B+1.0,9.3235,0
2025-02-07 23:28:26,22,W+1.0,9.2833,0
2025-02-07 23:28:37,39,B+1.0,9.3105,0
2025-02-07 23:28:47,35,B+1.0,9.3173,0
2025-02-07 23:28:53,24,W+1.0,9.2834,0
2025-02-07 23:29:05,40,W+1.0,9.3034,0
2025-02-07 23:29:11,23,B+1.0,9.271,0
2025-02-07 23:29:27,53,B+1.0,9.3417,0
2025-02-07 23:29:42,46,W+1.0,9.4008,0
2025-02-07 23:29:47,23,B+1.0,9.3561,0
2025-02-07 23:29:55,35,B+1.0,9.3427,0
2025-02-07 23:30:06,37,B+1.0,9.3619,0
2025-02-07 23:30:15,37,B+1.0,9.361,0
2025-02-07 23:30:20,20,W+1.0,9.3622,0
2025-02-07 23:30:29,36,W+1.0,9.3221,0
2025-02-07 23:30:39,41,B+1.0,9.3244,0
2025-02-07 23:30:47,33,B+1.0,9.3221,0
2025-02-07 23:30:57,38,W+1.0,9.3065,0
2025-02-07 23:31:12,40,W+1.0,9.3927,0
2025-02-07 23:31:22,32,W+1.0,9.3984,0
2025-02-07 23:31:28,20,W+1.0,9.358,0
2025-02-07 23:31:38,33,B+1.0,9.3876,0
2025-02-07 23:31:47,31,B+1.0,9.3929,0
2025-02-07 23:31:55,29,B+1.0,9.3987,0
2025-02-07 23:32:08,42,W+1.0,9.4266,0
2025-02-07 23:32:17,41,B+1.0,9.4677,0
2025-02-07 23:32:32,46,W+1.0,9.5543,0
2025-02-07 23:32:41,33,B+1.0,9.5681,0
2025-02-07 23:32:50,30,W+1.0,9.5754,0
2025-02-07 23:32:58,34,W+1.0,9.5788,0
2025-02-07 23:33:07,36,W+1.0,9.581,0
2025-02-07 23:33:20,45,B+1.0,9.6369,0
2025-02-07 23:33:31,33,B+1.0,9.6287,0
2025-02-07 23:33:37,23,B+1.0,9.5788,0
2025-02-07 23:33:44,25,B+1.0,9.5507,0
2025-02-07 23:33:53,34,W+1.0,9.5567,0
2025-02-07 23:34:01,30,W+1.0,9.5656,0
2025-02-07 23:34:09,32,W+1.0,9.4482,0
2025-02-07 23:34:22,45,B+1.0,9.4799,0
2025-02-07 23:34:35,44,W+1.0,9.5584,0
2025-02-07 23:34:42,28,W+1.0,9.5771,0
2025-02-07 23:34:47,22,W+1.0,9.51,0
2025-02-07 23:34:58,36,W+1.0,9.5352,0
2025-02-07 23:35:08,39,B+1.0,9.5564,0
2025-02-07 23:35:14,21,B+1.0,9.5263,0
2025-02-07 23:35:23,29,B+1.0,9.4055,0
2025-02-07 23:35:30,28,W+1.0,9.3658,0
2025-02-07 23:35:47,44,W+1.0,9.4521,0
2025-02-07 23:35:58,31,B+1.0,9.4501,0
2025-02-07 23:36:15,37,B+1.0,9.5141,0
2025-02-07 23:36:30,39,B+1.0,9.5105,0
2025-02-07 23:36:37,27,B+1.0,9.4085,0
2025-02-07 23:36:51,41,B+1.0,9.461,0
2025-02-07 23:37:05,40,W+1.0,9.4904,0
2025-02-07 23:37:24,44,W+1.0,9.6449,0
2025-02-07 23:37:35,35,B+1.0,9.7097,0
2025-02-07 23:37:48,37,B+1.0,9.7529,0
2025-02-07 23:38:06,43,B+1.0,9.8364,0
2025-02-07 23:38:21,30,W+1.0,9.9103,0
2025-02-07 23:38:39,32,W+1.0,9.9782,0
2025-02-07 23:38:49,36,W+1.0,9.9566,0
2025-02-07 23:39:00,47,B+1.0,9.9935,0
2025-02-07 23:39:06,22,W+1.0,9.9583,0
2025-02-07 23:39:11,23,B+1.0,9.9533,0
2025-02-07 23:39:24,50,W+1.0,10.0344,0
2025-02-07 23:39:29,22,W+1.0,10.0137,0
2025-02-07 23:39:36,26,W+1.0,10.0078,0
2025-02-07 23:39:47,40,W+1.0,10.0436,0
2025-02-07 23:39:52,19,B+1.0,9.9922,0
2025-02-07 23:40:04,40,W+1.0,9.994,0
2025-02-07 23:40:15,32,W+1.0,9.9634,0
2025-02-07 23:40:22,30,W+1.0,9.9354,0
2025-02-07 23:41:03,35,B+1.0,9.9103,1000
2025-02-07 23:41:16,39,B+1.0,9.9255,1000
2025-02-07 23:41:26,32,W+1.0,9.8749,1000
2025-02-07 23:41:33,20,W+1.0,9.8467,1000
2025-02-07 23:41:44,38,W+1.0,9.8689,1000
2025-02-07 23:41:54,29,B+1.0,9.9111,1000
2025-02-07 23:42:06,32,W+1.0,9.9846,1000
2025-02-07 23:42:17,35,B+1.0,9.9855,1000
2025-02-07 23:42:28,33,B+1.0,10.0028,1000
2025-02-07 23:42:42,35,B+1.0,10.0609,1000
2025-02-07 23:42:52,31,B+1.0,10.102,1000
2025-02-07 23:43:02,23,B+1.0,10.0627,1000
2025-02-07 23:43:12,25,B+1.0,10.0746,1000
2025-02-07 23:43:23,29,B+1.0,10.0896,1000
2025-02-07 23:43:30,21,B+1.0,10.0515,1000
2025-02-07 23:43:46,43,B+1.0,10.1096,1000
2025-02-07 23:43:59,30,W+1.0,10.1293,1000
2025-02-07 23:44:11,29,B+1.0,10.138,1000
2025-02-07 23:44:20,28,W+1.0,10.1083,1000
2025-02-07 23:44:28,28,W+1.0,10.1415,1000
2025-02-07 23:44:35,22,W+1.0,10.1257,1000
2025-02-07 23:44:44,35,B+1.0,10.1374,1000
2025-02-07 23:44:52,25,B+1.0,10.1724,1000
2025-02-07 23:44:59,25,B+1.0,10.1165,1000
2025-02-07 23:45:07,25,B+1.0,10.1392,1000
2025-02-07 23:45:12,16,W+1.0,10.0892,1000
2025-02-07 23:45:20,27,B+1.0,10.0606,1000
2025-02-07 23:45:30,34,W+1.0,10.0788,1000
2025-02-07 23:45:44,34,W+1.0,10.1562,1000
2025-02-07 23:45:58,33,B+1.0,10.1771,1000
2025-02-07 23:46:14,46,W+1.0,10.2401,1000
2025-02-07 23:46:26,23,B+1.0,10.2999,1000
2025-02-07 23:46:38,31,B+1.0,10.3055,1000
2025-02-07 23:46:45,22,W+1.0,10.3134,1000
2025-02-07 23:46:54,32,W+1.0,10.2458,1000
2025-02-07 23:47:02,25,B+1.0,10.1731,1000
2025-02-07 23:47:07,16,W+1.0,10.1732,1000
2025-02-07 23:47:20,34,W+1.0,10.2267,1000
2025-02-07 23:47:28,21,B+1.0,10.1897,1000
2025-02-07 23:47:40,30,W+1.0,10.2173,1000
2025-02-07 23:47:55,37,B+1.0,10.3164,1000
2025-02-07 23:48:07,38,W+1.0,10.3523,1000
2025-02-07 23:48:19,40,W+1.0,10.3726,1000
2025-02-07 23:48:29,34,W+1.0,10.3861,1000
2025-02-07 23:48:39,35,B+1.0,10.3881,1000
2025-02-07 23:48:44,18,W+1.0,10.2866,1000
2025-02-07 23:48:53,33,B+1.0,10.2844,1000
2025-02-07 23:49:02,27,B+1.0,10.3198,1000
2025-02-07 23:49:12,29,B+1.0,10.309,1000
2025-02-07 23:49:22,28,W+1.0,10.3243,1000
2025-02-07 23:49:31,31,B+1.0,10.3367,1000
2025-02-07 23:49:47,52,W+1.0,10.3635,1000
2025-02-07 23:49:58,38,W+1.0,10.3811,1000
2025-02-07 23:50:05,22,W+1.0,10.3012,1000
2025-02-07 23:50:13,27,B+1.0,10.2899,1000
2025-02-07 23:50:22,32,W+1.0,10.3011,1000
2025-02-07 23:50:32,28,W+1.0,10.315,1000
2025-02-07 23:50:38,19,B+1.0,10.2849,1000
2025-02-07 23:50:46,26,W+1.0,10.2356,1000
2025-02-07 23:50:58,38,W+1.0,10.2386,1000
2025-02-07 23:51:06,27,B+1.0,10.261,1000
2025-02-07 23:51:16,35,B+1.0,10.3029,1000
2025-02-07 23:51:24,25,B+1.0,10.2839,1000
2025-02-07 23:51:30,18,W+1.0,10.2635,1000
2025-02-07 23:51:37,21,B+1.0,10.2515,1000
2025-02-07 23:51:51,44,W+1.0,10.2581,1000
2025-02-07 23:52:01,36,W+1.0,10.2407,1000
2025-02-07 23:52:09,26,W+1.0,10.2427,1000
2025-02-07 23:52:16,23,B+1.0,10.2608,1000
2025-02-07 23:52:28,30,W+1.0,10.2748,1000
2025-02-07 23:52:36,23,B+1.0,10.2563,1000
2025-02-07 23:52:47,29,B+1.0,10.3048,1000
2025-02-07 23:52:57,24,W+1.0,10.3226,1000
2025-02-07 23:53:09,37,B+1.0,10.3557,1000
2025-02-07 23:53:20,32,W+1.0,10.306,1000
2025-02-07 23:53:34,42,W+1.0,10.334,1000
2025-02-07 23:53:46,23,B+1.0,10.2821,1000
2025-02-07 23:54:01,31,B+1.0,10.2909,1000
2025-02-07 23:54:16,28,W+1.0,10.3565,1000
2025-02-07 23:54:28,25,B+1.0,10.3474,1000
2025-02-07 23:54:37,19,B+1.0,10.2918,1000
2025-02-07 23:54:44,18,W+1.0,10.1726,1000
2025-02-07 23:54:55,29,B+1.0,10.1719,1000
2025-02-07 23:55:07,33,B+1.0,10.1611,1000
2025-02-07 23:55:12,15,B+1.0,10.0341,1000
2025-02-07 23:55:24,28,W+1.0,10.0083,1000
2025-02-07 23:55:40,30,W+1.0,9.9831,1000
2025-02-07 23:55:55,37,B+1.0,10.0345,1000
2025-02-07 23:56:10,41,B+1.0,10.0679,1000
2025-02-07 23:56:15,17,B+1.0,10.0689,1000
2025-02-07 23:56:26,32,W+1.0,10.124,1000
2025-02-07 23:56:37,35,B+1.0,10.1045,1000
2025-02-07 23:56:45,23,B+1.0,10.1334,1000
2025-02-07 23:56:57,39,B+1.0,10.1848,1000
2025-02-07 23:57:04,22,W+1.0,10.1383,1000
2025-02-07 23:57:13,34,W+1.0,10.1856,1000
2025-02-07 23:57:22,27,B+1.0,10.148,1000
2025-02-07 23:57:34,35,B+1.0,10.1662,1000
2025-02-07 23:57:47,35,B+1.0,10.2193,1000
2025-02-07 23:57:55,29,B+1.0,10.2264,1000
2025-02-07 23:58:05,30,W+1.0,10.2173,1000
2025-02-07 23:58:12,24,W+1.0,10.1586,1000
2025-02-07 23:58:22,35,B+1.0,10.1591,1000
2025-02-07 23:58:33,33,B+1.0,10.203,1000
2025-02-07 23:58:43,27,B+1.0,10.1868,1000
2025-02-07 23:58:51,23,B+1.0,10.1675,1000
2025-02-07 23:59:00,30,W+1.0,10.141,1000
2025-02-07 23:59:09,30,W+1.0,10.1216,1000
2025-02-07 23:59:14,17,B+1.0,10.0597,1000
2025-02-07 23:59:19,16,W+1.0,9.9704,1000
2025-02-07 23:59:26,25,B+1.0,9.9418,1000
2025-02-07 23:59:37,41,B+1.0,9.9533,1000
2025-02-07 23:59:46,32,W+1.0,9.9385,1000
2025-02-07 23:59:56,31,B+1.0,9.9223,1000
2025-02-08 00:00:03,23,B+1.0,9.9208,1000
2025-02-08 00:00:10,23,B+1.0,9.8395,1000
2025-02-08 00:00:18,24,W+1.0,9.7898,1000
2025-02-08 00:00:27,30,W+1.0,9.7652,1000
2025-02-08 00:00:40,37,B+1.0,9.8018,1000
2025-02-08 00:00:53,27,B+1.0,9.8457,1000
2025-02-08 00:01:00,19,B+1.0,9.8536,1000
2025-02-08 00:01:10,26,W+1.0,9.8615,1000
2025-02-08 00:01:22,35,B+1.0,9.8994,1000
2025-02-08 00:01:28,16,W+1.0,9.8951,1000
2025-02-08 00:01:40,22,W+1.0,9.9252,1000
2025-02-08 00:01:50,23,B+1.0,9.9846,1000
2025-02-08 00:02:00,23,B+1.0,9.995,1000
2025-02-08 00:02:10,26,W+1.0,9.9913,1000
2025-02-08 00:02:16,17,B+1.0,9.9225,1000
2025-02-08 00:02:27,28,W+1.0,9.8971,1000
2025-02-08 00:02:38,30,W+1.0,9.843,1000
2025-02-08 00:02:53,39,B+1.0,9.8672,1000
2025-02-08 00:03:03,30,W+1.0,9.8463,1000
2025-02-08 00:03:13,26,W+1.0,9.8776,1000
2025-02-08 00:03:23,33,B+1.0,9.8893,1000
2025-02-08 00:03:27,13,B+1.0,9.8539,1000
2025-02-08 00:03:38,29,B+1.0,9.9105,1000
2025-02-08 00:03:45,18,W+1.0,9.8428,1000
2025-02-08 00:03:53,30,W+1.0,9.8526,1000
2025-02-08 00:04:03,29,B+1.0,9.8254,1000
2025-02-08 00:04:11,27,B+1.0,9.7595,1000
2025-02-08 00:04:21,33,B+1.0,9.7339,1000
2025-02-08 00:04:29,25,B+1.0,9.7006,1000
2025-02-08 00:04:36,22,W+1.0,9.6681,1000
2025-02-08 00:04:45,37,B+1.0,9.6629,1000
2025-02-08 00:04:54,30,W+1.0,9.7063,1000
2025-02-08 00:05:01,23,B+1.0,9.6793,1000
2025-02-08 00:05:40,26,W+1.0,9.6769,2000
2025-02-08 00:05:48,25,B+1.0,9.6577,2000
2025-02-08 00:05:55,28,W+1.0,9.6314,2000
2025-02-08 00:06:02,25,B+1.0,9.5529,2000
2025-02-08 00:06:09,27,B+1.0,9.5119,2000
2025-02-08 00:06:16,23,B+1.0,9.5066,2000
2025-02-08 00:06:23,26,W+1.0,9.4998,2000
2025-02-08 00:06:29,18,W+1.0,9.4717,2000
2025-02-08 00:06:39,26,W+1.0,9.4706,2000
2025-02-08 00:06:48,24,W+1.0,9.5013,2000
2025-02-08 00:06:58,28,W+1.0,9.513,2000
2025-02-08 00:07:05,22,W+1.0,9.4686,2000
2025-02-08 00:07:14,29,B+1.0,9.4798,2000
2025-02-08 00:07:23,29,B+1.0,9.4669,2000
2025-02-08 00:07:33,27,B+1.0,9.4944,2000
2025-02-08 00:07:39,17,B+1.0,9.4952,2000
2025-02-08 00:07:49,29,B+1.0,9.52,2000
2025-02-08 00:07:56,25,B+1.0,9.4589,2000
2025-02-08 00:08:05,26,W+1.0,9.4374,2000
2025-02-08 00:08:17,31,B+1.0,9.4812,2000
2025-02-08 00:08:28,33,B+1.0,9.5222,2000
2025-02-08 00:08:36,18,W+1.0,9.4785,2000
2025-02-08 00:08:43,23,B+1.0,9.4686,2000
2025-02-08 00:08:52,23,B+1.0,9.4462,2000
2025-02-08 00:09:00,23,B+1.0,9.425,2000
2025-02-08 00:09:07,18,W+1.0,9.3794,2000
2025-02-08 00:09:12,15,B+1.0,9.3163,2000
2025-02-08 00:09:20,27,B+1.0,9.257,2000
2025-02-08 00:09:29,29,B+1.0,9.2318,2000
2025-02-08 00:09:39,37,B+1.0,9.1812,2000
2025-02-08 00:09:46,22,W+1.0,9.1049,2000
2025-02-08 00:09:55,29,B+1.0,9.0662,2000
2025-02-08 00:10:04,28,W+1.0,9.0677,2000
2025-02-08 00:10:14,21,B+1.0,9.0964,2000
2025-02-08 00:10:23,29,B+1.0,9.0772,2000
2025-02-08 00:10:30,22,W+1.0,9.0326,2000
2025-02-08 00:10:41,27,B+1.0,9.0851,2000
2025-02-08 00:10:47,22,W+1.0,9.0277,2000
2025-02-08 00:10:55,23,B+1.0,8.9483,2000
2025-02-08 00:11:02,22,W+1.0,8.8729,2000
2025-02-08 00:11:09,21,B+1.0,8.7951,2000
2025-02-08 00:11:17,25,B+1.0,8.8162,2000
2025-02-08 00:11:23,17,B+1.0,8.7687,2000
2025-02-08 00:11:32,23,B+1.0,8.7426,2000
2025-02-08 00:11:39,27,B+1.0,8.746,2000
2025-02-08 00:11:52,39,B+1.0,8.7498,2000
2025-02-08 00:12:00,29,B+1.0,8.7614,2000
2025-02-08 00:12:09,37,B+1.0,8.7607,2000
2025-02-08 00:12:17,17,B+1.0,8.7512,2000
2025-02-08 00:12:24,23,B+1.0,8.6979,2000
2025-02-08 00:12:38,35,B+1.0,8.7151,2000
2025-02-08 00:12:48,31,B+1.0,8.731,2000
2025-02-08 00:12:54,19,B+1.0,8.6936,2000
2025-02-08 00:13:01,25,B+1.0,8.687,2000
2025-02-08 00:13:08,28,W+1.0,8.6541,2000
2025-02-08 00:13:16,28,W+1.0,8.6236,2000
2025-02-08 00:13:25,32,W+1.0,8.6168,2000
2025-02-08 00:13:34,33,B+1.0,8.6328,2000
2025-02-08 00:13:40,20,W+1.0,8.6027,2000
2025-02-08 00:13:48,29,B+1.0,8.5862,2000
2025-02-08 00:13:56,31,B+1.0,8.618,2000
2025-02-08 00:14:02,23,B+1.0,8.6343,2000
2025-02-08 00:14:09,26,W+1.0,8.6304,2000
2025-02-08 00:14:20,37,B+1.0,8.6241,2000
2025-02-08 00:14:25,21,B+1.0,8.5861,2000
2025-02-08 00:14:32,25,B+1.0,8.566,2000
2025-02-08 00:14:40,29,B+1.0,8.5677,2000
2025-02-08 00:14:45,21,B+1.0,8.5498,2000
2025-02-08 00:14:52,27,B+1.0,8.5432,2000
2025-02-08 00:15:02,37,B+1.0,8.545,2000
2025-02-08 00:15:08,22,W+1.0,8.4718,2000
2025-02-08 00:15:14,22,W+1.0,8.4137,2000
2025-02-08 00:15:23,35,B+1.0,8.4339,2000
2025-02-08 00:15:31,26,W+1.0,8.4036,2000
2025-02-08 00:15:37,21,B+1.0,8.3484,2000
2025-02-08 00:15:41,15,B+1.0,8.3292,2000
2025-02-08 00:15:47,20,W+1.0,8.2767,2000
2025-02-08 00:15:56,34,W+1.0,8.2554,2000
2025-02-08 00:16:02,20,W+1.0,8.2191,2000
2025-02-08 00:16:09,24,W+1.0,8.1938,2000
2025-02-08 00:16:18,34,W+1.0,8.2225,2000
2025-02-08 00:16:26,27,B+1.0,8.186,2000
2025-02-08 00:16:35,28,W+1.0,8.164,2000
2025-02-08 00:16:43,27,B+1.0,8.0998,2000
2025-02-08 00:16:54,37,B+1.0,8.1102,2000
2025-02-08 00:17:06,38,W+1.0,8.137,2000
2025-02-08 00:17:14,25,B+1.0,8.1114,2000
2025-02-08 00:17:22,23,B+1.0,8.1458,2000
2025-02-08 00:17:29,23,B+1.0,8.1081,2000
2025-02-08 00:17:42,44,W+1.0,8.1776,2000
2025-02-08 00:17:52,33,B+1.0,8.1842,2000
2025-02-08 00:17:59,29,B+1.0,8.1697,2000
2025-02-08 00:18:06,23,B+1.0,8.1503,2000
2025-02-08 00:18:09,12,W+1.0,8.085,2000
2025-02-08 00:18:15,23,B+1.0,8.0634,2000
2025-02-08 00:18:22,23,B+1.0,8.0644,2000
2025-02-08 00:18:30,25,B+1.0,8.0511,2000
2025-02-08 00:18:37,23,B+1.0,8.0278,2000
2025-02-08 00:18:42,15,B+1.0,8.0022,2000
2025-02-08 00:18:47,18,W+1.0,7.9501,2000
2025-02-08 00:18:54,27,B+1.0,7.9448,2000
2025-02-08 00:19:04,33,B+1.0,7.9612,2000
2025-02-08 00:19:09,20,W+1.0,7.9433,2000
2025-02-08 00:19:18,33,B+1.0,7.9543,2000
2025-02-08 00:19:26,28,W+1.0,7.9682,2000
2025-02-08 00:19:35,34,W+1.0,7.9934,2000
2025-02-08 00:19:43,27,B+1.0,7.9999,2000
2025-02-08 00:19:50,25,B+1.0,8.0059,2000
2025-02-08 00:19:57,20,W+1.0,7.9721,2000
2025-02-08 00:20:07,34,W+1.0,7.9858,2000
2025-02-08 00:20:14,24,W+1.0,7.9643,2000
2025-02-08 00:20:21,26,W+1.0,7.9635,2000
2025-02-08 00:20:28,25,B+1.0,7.9448,2000
2025-02-08 00:20:41,52,W+1.0,7.9757,2000
2025-02-08 00:20:47,19,B+1.0,7.9325,2000
2025-02-08 00:20:56,32,W+1.0,7.9592,2000
2025-02-08 00:21:00,19,B+1.0,7.9166,2000
2025-02-08 00:21:08,31,B+1.0,7.9185,2000
2025-02-08 00:21:16,28,W+1.0,7.9091,2000
2025-02-08 00:21:22,19,B+1.0,7.8501,2000
2025-02-08 00:21:27,18,W+1.0,7.7868,2000
2025-02-08 00:21:33,20,W+1.0,7.772,2000
2025-02-08 00:21:39,21,B+1.0,7.7596,2000
2025-02-08 00:21:46,21,B+1.0,7.7376,2000
2025-02-08 00:21:53,27,B+1.0,7.7292,2000
2025-02-08 00:22:04,34,W+1.0,7.771,2000
2025-02-08 00:22:10,20,W+1.0,7.7767,2000
2025-02-08 00:22:16,22,W+1.0,7.7585,2000
2025-02-08 00:22:24,32,W+1.0,7.7524,2000
2025-02-08 00:22:30,18,W+1.0,7.7017,2000
2025-02-08 00:22:38,31,B+1.0,7.7203,2000
2025-02-08 00:22:45,23,B+1.0,7.7057,2000
2025-02-08 00:22:51,18,W+1.0,7.6717,2000
2025-02-08 00:22:57,21,B+1.0,7.6343,2000
2025-02-08 00:23:05,22,W+1.0,7.6191,2000
2025-02-08 00:23:09,15,B+1.0,7.5885,2000
2025-02-08 00:23:19,37,B+1.0,7.5802,2000
2025-02-08 00:23:26,23,B+1.0,7.589,2000
2025-02-08 00:23:35,29,B+1.0,7.5947,2000
2025-02-08 00:23:43,30,W+1.0,7.6015,2000
2025-02-08 00:23:48,21,B+1.0,7.5895,2000
2025-02-08 00:23:58,32,W+1.0,7.6037,2000
2025-02-08 00:24:05,29,B+1.0,7.6213,2000
2025-02-08 00:24:13,25,B+1.0,7.6097,2000
2025-02-08 00:24:20,25,B+1.0,7.6043,2000
2025-02-08 00:24:28,25,B+1.0,7.5574,2000
2025-02-08 00:24:38,37,B+1.0,7.5821,2000
2025-02-08 00:24:48,31,B+1.0,7.5868,2000
2025-02-08 00:24:57,27,B+1.0,7.5971,2000
2025-02-08 00:25:04,27,B+1.0,7.5994,2000
2025-02-08 00:25:11,25,B+1.0,7.524,2000
2025-02-08 00:25:16,19,B+1.0,7.4809,2000
2025-02-08 00:25:21,16,W+1.0,7.4663,2000
2025-02-08 00:25:30,27,B+1.0,7.4887,2000
2025-02-08 00:25:38,29,B+1.0,7.504,2000
2025-02-08 00:25:46,31,B+1.0,7.5033,2000
2025-02-08 00:25:54,29,B+1.0,7.4901,2000
2025-02-08 00:26:03,34,W+1.0,7.4867,2000
2025-02-08 00:26:10,23,B+1.0,7.4921,2000
2025-02-08 00:26:46,27,B+1.0,7.4896,3000
2025-02-08 00:26:52,17,B+1.0,7.4845,3000
2025-02-08 00:27:01,33,B+1.0,7.5036,3000
2025-02-08 00:27:09,21,B+1.0,7.4812,3000
2025-02-08 00:27:18,25,B+1.0,7.5208,3000
2025-02-08 00:27:26,29,B+1.0,7.5256,3000
2025-02-08 00:27:31,18,W+1.0,7.5051,3000
2025-02-08 00:27:36,15,B+1.0,7.4925,3000
2025-02-08 00:27:43,27,B+1.0,7.495,3000
2025-02-08 00:27:49,25,B+1.0,7.4625,3000
2025-02-08 00:27:57,23,B+1.0,7.4796,3000
2025-02-08 00:28:06,37,B+1.0,7.5094,3000
2025-02-08 00:28:12,21,B+1.0,7.4715,3000
2025-02-08 00:28:17,17,B+1.0,7.4481,3000
2025-02-08 00:28:24,25,B+1.0,7.4649,3000
2025-02-08 00:28:31,19,B+1.0,7.4812,3000
2025-02-08 00:28:36,22,W+1.0,7.4801,3000
2025-02-08 00:28:40,13,B+1.0,7.4338,3000
2025-02-08 00:28:46,21,B+1.0,7.4357,3000
2025-02-08 00:28:52,19,B+1.0,7.4203,3000
2025-02-08 00:28:58,21,B+1.0,7.3874,3000
2025-02-08 00:29:04,20,W+1.0,7.3676,3000
2025-02-08 00:29:09,20,W+1.0,7.3308,3000
