datetime,training_steps,policy_loss,value_loss,learning_rate,total_games,total_samples
2025-02-09 08:56:51,248200,1.8575756549835205,0.07622727006673813,0.0001,1245000,16413808
2025-02-09 08:56:55,248400,2.021902561187744,0.1263980269432068,0.0001,1245000,16413808
2025-02-09 08:56:59,248600,2.101529359817505,0.06693830341100693,0.0001,1245000,16413808
2025-02-09 08:57:03,248800,1.9258191585540771,0.11368346959352493,0.0001,1245000,16413808
2025-02-09 08:57:06,249000,1.8804281949996948,0.11918194591999054,0.0001,1245000,16413808
2025-02-09 09:04:45,249200,1.7647247314453125,0.07611064612865448,0.0001,1250000,16481584
2025-02-09 09:04:49,249400,2.0212976932525635,0.0391288623213768,0.0001,1250000,16481584
2025-02-09 09:04:52,249600,1.966515064239502,0.07378299534320831,0.0001,1250000,16481584
2025-02-09 09:04:56,249800,2.0194294452667236,0.1508377194404602,0.0001,1250000,16481584
2025-02-09 09:04:59,250000,1.9748845100402832,0.12630541622638702,0.0001,1250000,16481584
2025-02-09 09:12:31,250200,1.7430509328842163,0.0873696506023407,0.0001,1255000,16550765
2025-02-09 09:12:35,250400,1.906613826751709,0.09004215896129608,0.0001,1255000,16550765
2025-02-09 09:12:39,250600,1.9378795623779297,0.07963845133781433,0.0001,1255000,16550765
2025-02-09 09:12:43,250800,1.7932634353637695,0.07236585021018982,0.0001,1255000,16550765
2025-02-09 09:12:46,251000,1.8872629404067993,0.1178782731294632,0.0001,1255000,16550765
2025-02-09 09:20:16,251200,1.975285291671753,0.10781364142894745,0.0001,1260000,16618711
2025-02-09 09:20:19,251400,2.1149868965148926,0.09172669798135757,0.0001,1260000,16618711
2025-02-09 09:20:23,251600,1.927964687347412,0.0888417661190033,0.0001,1260000,16618711
2025-02-09 09:20:27,251800,2.035484790802002,0.14998063445091248,0.0001,1260000,16618711
2025-02-09 09:20:31,252000,1.945406198501587,0.10720855742692947,0.0001,1260000,16618711
2025-02-09 09:28:07,252200,1.8461673259735107,0.10271130502223969,0.0001,1265000,16689518
2025-02-09 09:28:11,252400,1.9466567039489746,0.07583768665790558,0.0001,1265000,16689518
2025-02-09 09:28:15,252600,1.93875253200531,0.08919207006692886,0.0001,1265000,16689518
2025-02-09 09:28:18,252800,2.0894253253936768,0.10705262422561646,0.0001,1265000,16689518
2025-02-09 09:28:22,253000,1.9638670682907104,0.16581325232982635,0.0001,1265000,16689518
2025-02-09 09:35:54,253200,2.0101919174194336,0.09854502975940704,0.0001,1270000,16757997
2025-02-09 09:35:58,253400,1.9298253059387207,0.12194448709487915,0.0001,1270000,16757997
2025-02-09 09:36:02,253600,1.769148349761963,0.07054909318685532,0.0001,1270000,16757997
2025-02-09 09:36:06,253800,1.953262448310852,0.10590776056051254,0.0001,1270000,16757997
2025-02-09 09:36:09,254000,1.8876430988311768,0.1158999428153038,0.0001,1270000,16757997
2025-02-09 09:43:36,254200,1.765906810760498,0.05841841548681259,0.0001,1275000,16825749
2025-02-09 09:43:40,254400,1.9074139595031738,0.06981350481510162,0.0001,1275000,16825749
2025-02-09 09:43:44,254600,1.9200563430786133,0.09954199194908142,0.0001,1275000,16825749
2025-02-09 09:43:48,254800,1.900265097618103,0.08702307939529419,0.0001,1275000,16825749
2025-02-09 09:43:52,255000,1.9345204830169678,0.06985455006361008,0.0001,1275000,16825749
2025-02-09 09:51:22,255200,1.9008305072784424,0.16673773527145386,0.0001,1280000,16894661
2025-02-09 09:51:26,255400,1.8659414052963257,0.12753826379776,0.0001,1280000,16894661
2025-02-09 09:51:30,255600,1.9744471311569214,0.12957873940467834,0.0001,1280000,16894661
2025-02-09 09:51:33,255800,1.9266563653945923,0.07862064987421036,0.0001,1280000,16894661
2025-02-09 09:51:37,256000,1.769252061843872,0.10000468790531158,0.0001,1280000,16894661
2025-02-09 09:59:10,256200,1.8071390390396118,0.07273616641759872,0.0001,1285000,16963780
2025-02-09 09:59:14,256400,1.9300682544708252,0.043291978538036346,0.0001,1285000,16963780
2025-02-09 09:59:18,256600,1.8788474798202515,0.055001359432935715,0.0001,1285000,16963780
2025-02-09 09:59:22,256800,1.8845875263214111,0.10307128727436066,0.0001,1285000,16963780
2025-02-09 09:59:25,257000,1.8747401237487793,0.12460173666477203,0.0001,1285000,16963780
2025-02-09 10:06:56,257200,1.9846497774124146,0.08690717071294785,0.0001,1290000,17031850
2025-02-09 10:06:59,257400,1.9224259853363037,0.08942452818155289,0.0001,1290000,17031850
2025-02-09 10:07:03,257600,1.9003496170043945,0.052598726004362106,0.0001,1290000,17031850
2025-02-09 10:07:07,257800,1.8875133991241455,0.12649741768836975,0.0001,1290000,17031850
2025-02-09 10:07:11,258000,1.8576576709747314,0.09857083857059479,0.0001,1290000,17031850
2025-02-09 10:14:42,258200,1.8802924156188965,0.09560179710388184,0.0001,1295000,17102083
2025-02-09 10:14:46,258400,1.7271153926849365,0.09697435051202774,0.0001,1295000,17102083
2025-02-09 10:14:49,258600,1.946372389793396,0.08233784139156342,0.0001,1295000,17102083
2025-02-09 10:14:53,258800,1.7394583225250244,0.07125630974769592,0.0001,1295000,17102083
2025-02-09 10:14:57,259000,1.903123140335083,0.13029952347278595,0.0001,1295000,17102083
2025-02-09 10:22:39,259200,1.9264799356460571,0.09987500309944153,0.0001,1300000,17171116
2025-02-09 10:22:42,259400,1.8912053108215332,0.07547508180141449,0.0001,1300000,17171116
2025-02-09 10:22:46,259600,2.038159132003784,0.0495641827583313,0.0001,1300000,17171116
2025-02-09 10:22:49,259800,2.1052603721618652,0.13718576729297638,0.0001,1300000,17171116
2025-02-09 10:22:53,260000,1.9791064262390137,0.1540108323097229,0.0001,1300000,17171116
2025-02-09 10:30:18,260200,1.9530808925628662,0.06117613613605499,0.0001,1305000,17238124
2025-02-09 10:30:22,260400,1.8730738162994385,0.0806339830160141,0.0001,1305000,17238124
2025-02-09 10:30:26,260600,1.7912709712982178,0.08812079578638077,0.0001,1305000,17238124
2025-02-09 10:30:30,260800,2.001655101776123,0.13986830413341522,0.0001,1305000,17238124
2025-02-09 10:30:34,261000,2.109706163406372,0.09334489703178406,0.0001,1305000,17238124
2025-02-09 10:38:02,261200,1.9132722616195679,0.09401319921016693,0.0001,1310000,17306239
2025-02-09 10:38:06,261400,1.9231271743774414,0.10825356096029282,0.0001,1310000,17306239
2025-02-09 10:38:10,261600,1.8586010932922363,0.05749892815947533,0.0001,1310000,17306239
2025-02-09 10:38:14,261800,1.7971618175506592,0.09045056998729706,0.0001,1310000,17306239
2025-02-09 10:38:17,262000,2.005100727081299,0.0663643628358841,0.0001,1310000,17306239
2025-02-09 12:36:51,262200,2.0974786281585693,0.052246153354644775,0.0001,5000,70115
2025-02-09 12:36:55,262400,1.989850640296936,0.09445703029632568,0.0001,5000,70115
2025-02-09 12:36:58,262600,1.922802448272705,0.07009899616241455,0.0001,5000,70115
2025-02-09 12:37:02,262800,2.1277456283569336,0.07935130596160889,0.0001,5000,70115
2025-02-09 12:37:06,263000,2.006098747253418,0.08195853233337402,0.0001,5000,70115
2025-02-09 12:44:37,263200,2.0121021270751953,0.09301213920116425,0.0001,10000,139285
2025-02-09 12:44:40,263400,1.866631269454956,0.13802149891853333,0.0001,10000,139285
2025-02-09 12:44:44,263600,1.9137835502624512,0.14575991034507751,0.0001,10000,139285
2025-02-09 12:44:47,263800,1.9419173002243042,0.10607806593179703,0.0001,10000,139285
2025-02-09 12:44:51,264000,1.880380630493164,0.08551126718521118,0.0001,10000,139285
2025-02-09 12:52:11,264200,1.8804349899291992,0.1080302745103836,0.0001,15000,205127
2025-02-09 12:52:14,264400,1.9081051349639893,0.160421222448349,0.0001,15000,205127
2025-02-09 12:52:18,264600,1.9644333124160767,0.09008699655532837,0.0001,15000,205127
2025-02-09 12:52:22,264800,2.0526204109191895,0.13704313337802887,0.0001,15000,205127
2025-02-09 12:52:25,265000,1.8856054544448853,0.12405022978782654,0.0001,15000,205127
2025-02-09 12:59:56,265200,2.050755500793457,0.06848108023405075,0.0001,20000,274350
2025-02-09 12:59:59,265400,1.9259648323059082,0.10089878737926483,0.0001,20000,274350
2025-02-09 13:00:03,265600,1.9304835796356201,0.15703055262565613,0.0001,20000,274350
2025-02-09 13:00:07,265800,1.7408270835876465,0.14589843153953552,0.0001,20000,274350
2025-02-09 13:00:10,266000,2.079672336578369,0.13586631417274475,0.0001,20000,274350
2025-02-09 13:07:37,266200,1.8636623620986938,0.10127002745866776,0.0001,25000,342994
2025-02-09 13:07:41,266400,1.9408538341522217,0.1107885017991066,0.0001,25000,342994
2025-02-09 13:07:44,266600,1.8501427173614502,0.08458845317363739,0.0001,25000,342994
2025-02-09 13:07:48,266800,1.904261589050293,0.10233394801616669,0.0001,25000,342994
2025-02-09 13:07:52,267000,2.002185106277466,0.13606633245944977,0.0001,25000,342994
2025-02-09 13:15:21,267200,1.8336870670318604,0.11206787824630737,0.0001,30000,411977
2025-02-09 13:15:25,267400,1.8739889860153198,0.08977232873439789,0.0001,30000,411977
2025-02-09 13:15:29,267600,1.7998533248901367,0.041205719113349915,0.0001,30000,411977
2025-02-09 13:15:32,267800,2.191509246826172,0.13510355353355408,0.0001,30000,411977
2025-02-09 13:15:36,268000,2.0426464080810547,0.0642661526799202,0.0001,30000,411977
2025-02-09 13:23:09,268200,1.9658595323562622,0.058242812752723694,0.0001,35000,483491
2025-02-09 13:23:13,268400,1.8375203609466553,0.06869746744632721,0.0001,35000,483491
2025-02-09 13:23:17,268600,1.8824284076690674,0.060430943965911865,0.0001,35000,483491
2025-02-09 13:23:20,268800,1.8951241970062256,0.09911109507083893,0.0001,35000,483491
2025-02-09 13:23:24,269000,1.878300666809082,0.10682675242424011,0.0001,35000,483491
2025-02-09 13:30:58,269200,2.0622096061706543,0.08896729350090027,0.0001,40000,554261
2025-02-09 13:31:02,269400,1.9726444482803345,0.11160029470920563,0.0001,40000,554261
2025-02-09 13:31:05,269600,1.7945337295532227,0.10359177738428116,0.0001,40000,554261
2025-02-09 13:31:09,269800,1.8708183765411377,0.07683452218770981,0.0001,40000,554261
2025-02-09 13:31:13,270000,1.840620517730713,0.06932628899812698,0.0001,40000,554261
2025-02-09 13:38:48,270200,1.8552404642105103,0.11398009955883026,0.0001,45000,626826
2025-02-09 13:38:51,270400,1.7244455814361572,0.1512390822172165,0.0001,45000,626826
2025-02-09 13:38:55,270600,1.9608137607574463,0.11396359652280807,0.0001,45000,626826
2025-02-09 13:38:59,270800,1.9781137704849243,0.12029033899307251,0.0001,45000,626826
2025-02-09 13:39:02,271000,1.8016183376312256,0.11790592968463898,0.0001,45000,626826
2025-02-09 13:46:35,271200,1.8271245956420898,0.15528827905654907,0.0001,50000,695933
2025-02-09 13:46:38,271400,1.8309156894683838,0.09033479541540146,0.0001,50000,695933
2025-02-09 13:46:41,271600,1.7971515655517578,0.14049097895622253,0.0001,50000,695933
2025-02-09 13:46:45,271800,1.9507932662963867,0.10682113468647003,0.0001,50000,695933
2025-02-09 13:46:48,272000,1.9437812566757202,0.1371893286705017,0.0001,50000,695933
2025-02-09 13:54:16,272200,1.8358075618743896,0.14518822729587555,0.0001,55000,764938
2025-02-09 13:54:19,272400,1.741111159324646,0.10589613020420074,0.0001,55000,764938
2025-02-09 13:54:23,272600,1.8897582292556763,0.057890549302101135,0.0001,55000,764938
2025-02-09 13:54:27,272800,1.984160304069519,0.06704878062009811,0.0001,55000,764938
2025-02-09 13:54:30,273000,1.9907095432281494,0.09505820274353027,0.0001,55000,764938
2025-02-09 14:02:03,273200,1.8715280294418335,0.07621817290782928,0.0001,60000,835224
2025-02-09 14:02:07,273400,1.8149211406707764,0.13358864188194275,0.0001,60000,835224
2025-02-09 14:02:10,273600,1.8741443157196045,0.10190074890851974,0.0001,60000,835224
2025-02-09 14:02:14,273800,2.008329391479492,0.09107713401317596,0.0001,60000,835224
2025-02-09 14:02:18,274000,1.8345131874084473,0.08693341910839081,0.0001,60000,835224
2025-02-09 14:09:45,274200,2.1493711471557617,0.058821890503168106,0.0001,65000,903589
2025-02-09 14:09:49,274400,1.8214585781097412,0.10498814284801483,0.0001,65000,903589
2025-02-09 14:09:53,274600,1.9146615266799927,0.09698764979839325,0.0001,65000,903589
2025-02-09 14:09:56,274800,1.9301238059997559,0.09862048178911209,0.0001,65000,903589
2025-02-09 14:10:00,275000,1.8857131004333496,0.14344097673892975,0.0001,65000,903589
2025-02-09 14:17:26,275200,2.0233664512634277,0.08055129647254944,0.0001,70000,971089
2025-02-09 14:17:30,275400,1.7500710487365723,0.11123378574848175,0.0001,70000,971089
2025-02-09 14:17:34,275600,2.021636486053467,0.08305729180574417,0.0001,70000,971089
2025-02-09 14:17:37,275800,1.7253578901290894,0.07962118089199066,0.0001,70000,971089
2025-02-09 14:17:41,276000,1.7755506038665771,0.07904039323329926,0.0001,70000,971089
2025-02-09 14:25:11,276200,2.083956241607666,0.08834175020456314,0.0001,75000,1040734
2025-02-09 14:25:15,276400,1.7517333030700684,0.06477783620357513,0.0001,75000,1040734
2025-02-09 14:25:19,276600,1.7423255443572998,0.10335926711559296,0.0001,75000,1040734
2025-02-09 14:25:22,276800,1.962477207183838,0.14225304126739502,0.0001,75000,1040734
2025-02-09 14:25:26,277000,1.9554197788238525,0.13825464248657227,0.0001,75000,1040734
2025-02-09 14:32:54,277200,1.879838228225708,0.11225277185440063,0.0001,80000,1109954
2025-02-09 14:32:58,277400,1.7871484756469727,0.07608887553215027,0.0001,80000,1109954
2025-02-09 14:33:02,277600,1.8525489568710327,0.07053417712450027,0.0001,80000,1109954
2025-02-09 14:33:05,277800,1.9033961296081543,0.12929478287696838,0.0001,80000,1109954
2025-02-09 14:33:09,278000,1.894274353981018,0.09824070334434509,0.0001,80000,1109954
2025-02-09 14:40:39,278200,1.8133245706558228,0.11211659014225006,0.0001,85000,1179701
2025-02-09 14:40:42,278400,1.8732659816741943,0.10228690505027771,0.0001,85000,1179701
2025-02-09 14:40:46,278600,1.8194291591644287,0.11146427690982819,0.0001,85000,1179701
2025-02-09 14:40:50,278800,1.7789243459701538,0.10978095233440399,0.0001,85000,1179701
2025-02-09 14:40:54,279000,1.8450530767440796,0.11682174354791641,0.0001,85000,1179701
2025-02-09 14:48:22,279200,1.7315309047698975,0.08524847030639648,0.0001,90000,1249414
2025-02-09 14:48:26,279400,1.8396921157836914,0.07646869868040085,0.0001,90000,1249414
2025-02-09 14:48:30,279600,1.905423641204834,0.09224820882081985,0.0001,90000,1249414
2025-02-09 14:48:33,279800,1.9728635549545288,0.12399741262197495,0.0001,90000,1249414
2025-02-09 14:48:37,280000,1.8239820003509521,0.12906518578529358,0.0001,90000,1249414
2025-02-09 14:56:09,280200,2.1578683853149414,0.1068052351474762,0.0001,95000,1319152
2025-02-09 14:56:13,280400,2.04636549949646,0.12006791681051254,0.0001,95000,1319152
2025-02-09 14:56:16,280600,1.864043116569519,0.0963529497385025,0.0001,95000,1319152
2025-02-09 14:56:20,280800,1.9000153541564941,0.08844072371721268,0.0001,95000,1319152
2025-02-09 14:56:24,281000,2.0085811614990234,0.09393222630023956,0.0001,95000,1319152
2025-02-09 15:03:59,281200,1.7848246097564697,0.10873909294605255,0.0001,100000,1387506
2025-02-09 15:04:03,281400,1.8305532932281494,0.12185251712799072,0.0001,100000,1387506
2025-02-09 15:04:06,281600,1.8098938465118408,0.13901673257350922,0.0001,100000,1387506
2025-02-09 15:04:09,281800,1.9957506656646729,0.06864766031503677,0.0001,100000,1387506
2025-02-09 15:04:13,282000,2.018388271331787,0.1364150047302246,0.0001,100000,1387506
2025-02-09 15:11:43,282200,1.8711175918579102,0.0690196305513382,0.0001,105000,1457897
2025-02-09 15:11:47,282400,1.9128705263137817,0.12409892678260803,0.0001,105000,1457897
2025-02-09 15:11:51,282600,1.9807841777801514,0.11101240664720535,0.0001,105000,1457897
2025-02-09 15:11:54,282800,1.9116249084472656,0.11869000643491745,0.0001,105000,1457897
2025-02-09 15:11:58,283000,1.9427976608276367,0.14663055539131165,0.0001,105000,1457897
2025-02-09 15:19:25,283200,1.8880641460418701,0.07717499881982803,0.0001,110000,1526462
2025-02-09 15:19:29,283400,2.019930601119995,0.12122584879398346,0.0001,110000,1526462
2025-02-09 15:19:32,283600,2.1186656951904297,0.11556865274906158,0.0001,110000,1526462
2025-02-09 15:19:36,283800,1.9636790752410889,0.026303468272089958,0.0001,110000,1526462
2025-02-09 15:19:40,284000,1.9897260665893555,0.09130090475082397,0.0001,110000,1526462
2025-02-09 15:27:05,284200,1.9125338792800903,0.1018175333738327,0.0001,115000,1595063
2025-02-09 15:27:09,284400,1.7827776670455933,0.07964303344488144,0.0001,115000,1595063
2025-02-09 15:27:13,284600,1.9380329847335815,0.0719744861125946,0.0001,115000,1595063
2025-02-09 15:27:16,284800,1.81229829788208,0.11472325026988983,0.0001,115000,1595063
2025-02-09 15:27:20,285000,1.835679292678833,0.06512480229139328,0.0001,115000,1595063
2025-02-09 15:34:47,285200,1.8522753715515137,0.10688082128763199,0.0001,120000,1663906
2025-02-09 15:34:50,285400,1.763899564743042,0.1232098713517189,0.0001,120000,1663906
2025-02-09 15:34:54,285600,1.7503348588943481,0.06380346417427063,0.0001,120000,1663906
2025-02-09 15:34:58,285800,1.9289714097976685,0.11559788882732391,0.0001,120000,1663906
2025-02-09 15:35:01,286000,1.850445032119751,0.10187621414661407,0.0001,120000,1663906
2025-02-09 15:42:32,286200,1.8667545318603516,0.10991833359003067,0.0001,125000,1732900
2025-02-09 15:42:36,286400,2.053378105163574,0.08706920593976974,0.0001,125000,1732900
2025-02-09 15:42:39,286600,1.7393786907196045,0.07375026494264603,0.0001,125000,1732900
2025-02-09 15:42:43,286800,1.899810552597046,0.10558076202869415,0.0001,125000,1732900
2025-02-09 15:42:47,287000,1.8980281352996826,0.12459799647331238,0.0001,125000,1732900
2025-02-09 15:50:14,287200,2.0114433765411377,0.08933857083320618,0.0001,130000,1800767
2025-02-09 15:50:18,287400,2.0809831619262695,0.11135661602020264,0.0001,130000,1800767
2025-02-09 15:50:22,287600,1.9572641849517822,0.09396953880786896,0.0001,130000,1800767
2025-02-09 15:50:25,287800,1.9049041271209717,0.08675915747880936,0.0001,130000,1800767
2025-02-09 15:50:29,288000,1.9811160564422607,0.09117678552865982,0.0001,130000,1800767
2025-02-09 15:57:51,288200,1.8486911058425903,0.10186220705509186,0.0001,135000,1867297
2025-02-09 15:57:54,288400,2.008316993713379,0.09101459383964539,0.0001,135000,1867297
2025-02-09 15:57:58,288600,1.89397394657135,0.07902848720550537,0.0001,135000,1867297
2025-02-09 15:58:02,288800,1.7729194164276123,0.11209964007139206,0.0001,135000,1867297
2025-02-09 15:58:05,289000,1.929797887802124,0.10303035378456116,0.0001,135000,1867297
2025-02-09 16:05:34,289200,1.8628119230270386,0.1584191918373108,0.0001,140000,1936102
2025-02-09 16:05:37,289400,2.0364766120910645,0.08501837402582169,0.0001,140000,1936102
2025-02-09 16:05:41,289600,1.8758591413497925,0.11714138090610504,0.0001,140000,1936102
2025-02-09 16:05:45,289800,1.9317786693572998,0.10676074028015137,0.0001,140000,1936102
2025-02-09 16:05:48,290000,1.9897395372390747,0.11630095541477203,0.0001,140000,1936102
2025-02-09 16:13:17,290200,1.9865331649780273,0.1099960207939148,0.0001,145000,2004600
2025-02-09 16:13:21,290400,1.712357521057129,0.09730811417102814,0.0001,145000,2004600
2025-02-09 16:13:25,290600,1.85260009765625,0.09849360585212708,0.0001,145000,2004600
2025-02-09 16:13:28,290800,1.9247279167175293,0.11150435358285904,0.0001,145000,2004600
2025-02-09 16:13:32,291000,1.9212150573730469,0.09449107944965363,0.0001,145000,2004600
2025-02-09 16:21:11,291200,1.9411530494689941,0.0976305603981018,0.0001,150000,2073962
2025-02-09 16:21:14,291400,1.8325536251068115,0.0907159075140953,0.0001,150000,2073962
2025-02-09 16:21:18,291600,1.9579894542694092,0.09786121547222137,0.0001,150000,2073962
2025-02-09 16:21:21,291800,1.9421838521957397,0.08227166533470154,0.0001,150000,2073962
2025-02-09 16:21:24,292000,2.0519680976867676,0.09929728507995605,0.0001,150000,2073962
2025-02-09 16:28:58,292200,1.9420698881149292,0.09400933980941772,0.0001,155000,2145294
2025-02-09 16:29:01,292400,1.9808259010314941,0.1459384560585022,0.0001,155000,2145294
2025-02-09 16:29:05,292600,1.831261157989502,0.09689647704362869,0.0001,155000,2145294
2025-02-09 16:29:09,292800,1.75432550907135,0.08816850930452347,0.0001,155000,2145294
2025-02-09 16:29:12,293000,1.8871629238128662,0.12916895747184753,0.0001,155000,2145294
2025-02-09 16:36:43,293200,1.7248867750167847,0.15157310664653778,0.0001,160000,2215339
2025-02-09 16:36:47,293400,1.8417127132415771,0.10454113781452179,0.0001,160000,2215339
2025-02-09 16:36:50,293600,1.8731449842453003,0.15343312919139862,0.0001,160000,2215339
2025-02-09 16:36:54,293800,1.943068027496338,0.09884462505578995,0.0001,160000,2215339
2025-02-09 16:36:58,294000,1.855954885482788,0.06478717178106308,0.0001,160000,2215339
2025-02-09 16:44:27,294200,1.8438366651535034,0.05925722047686577,0.0001,165000,2284010
2025-02-09 16:44:31,294400,1.7618130445480347,0.10940642654895782,0.0001,165000,2284010
2025-02-09 16:44:35,294600,1.9111182689666748,0.10680325329303741,0.0001,165000,2284010
2025-02-09 16:44:38,294800,1.9086211919784546,0.08039440959692001,0.0001,165000,2284010
2025-02-09 16:44:42,295000,1.795125961303711,0.14984586834907532,0.0001,165000,2284010
2025-02-09 16:52:14,295200,1.9421285390853882,0.0907069742679596,0.0001,170000,2353016
2025-02-09 16:52:18,295400,1.923751711845398,0.11132404208183289,0.0001,170000,2353016
2025-02-09 16:52:21,295600,1.9980360269546509,0.09882254898548126,0.0001,170000,2353016
2025-02-09 16:52:25,295800,1.945686936378479,0.10752608627080917,0.0001,170000,2353016
2025-02-09 16:52:29,296000,1.8986730575561523,0.08207905292510986,0.0001,170000,2353016
2025-02-09 16:59:59,296200,1.9577476978302002,0.07577855885028839,0.0001,175000,2422375
2025-02-09 17:00:02,296400,1.8815860748291016,0.07068552076816559,0.0001,175000,2422375
2025-02-09 17:00:06,296600,1.8116042613983154,0.08787909150123596,0.0001,175000,2422375
2025-02-09 17:00:10,296800,1.8647966384887695,0.053964871913194656,0.0001,175000,2422375
2025-02-09 17:00:13,297000,1.9579801559448242,0.14140456914901733,0.0001,175000,2422375
2025-02-09 17:07:38,297200,1.8088500499725342,0.13743962347507477,0.0001,180000,2489774
2025-02-09 17:07:42,297400,2.1206912994384766,0.04721180722117424,0.0001,180000,2489774
2025-02-09 17:07:46,297600,1.6958394050598145,0.08827181160449982,0.0001,180000,2489774
2025-02-09 17:07:50,297800,2.1357815265655518,0.1025366485118866,0.0001,180000,2489774
2025-02-09 17:07:53,298000,2.01665997505188,0.1265845000743866,0.0001,180000,2489774
2025-02-09 17:15:22,298200,1.8305654525756836,0.11944450438022614,0.0001,185000,2558419
2025-02-09 17:15:26,298400,2.050243854522705,0.08436862379312515,0.0001,185000,2558419
2025-02-09 17:15:30,298600,1.95015549659729,0.0725349709391594,0.0001,185000,2558419
2025-02-09 17:15:33,298800,1.9351249933242798,0.1129583790898323,0.0001,185000,2558419
2025-02-09 17:15:37,299000,1.8552682399749756,0.09745896607637405,0.0001,185000,2558419
2025-02-09 17:23:06,299200,1.9779162406921387,0.1293385922908783,0.0001,190000,2627408
2025-02-09 17:23:09,299400,1.8940883874893188,0.07324162125587463,0.0001,190000,2627408
2025-02-09 17:23:13,299600,2.0299954414367676,0.09592601656913757,0.0001,190000,2627408
2025-02-09 17:23:17,299800,1.8492618799209595,0.129367858171463,0.0001,190000,2627408
2025-02-09 17:23:21,300000,2.0864148139953613,0.08623223006725311,0.0001,190000,2627408
