datetime,game_length,game_result,time_per_game,training_steps
2025-02-07 23:22:13,62,W+1.0,8.5127,0
2025-02-07 23:22:19,27,B+1.0,8.48,0
2025-02-07 23:22:28,39,B+1.0,8.4882,0
2025-02-07 23:22:40,44,W+1.0,8.5377,0
2025-02-07 23:22:48,35,B+1.0,8.5345,0
2025-02-07 23:22:56,40,W+1.0,8.5336,0
2025-02-07 23:23:04,31,B+1.0,8.5101,0
2025-02-07 23:23:09,24,W+1.0,8.456,0
2025-02-07 23:23:15,33,B+1.0,8.4237,0
2025-02-07 23:23:25,36,W+1.0,8.4401,0
2025-02-07 23:23:33,33,B+1.0,8.4305,0
2025-02-07 23:23:41,36,W+1.0,8.4302,0
2025-02-07 23:23:47,23,B+1.0,8.3859,0
2025-02-07 23:23:51,20,W+1.0,8.3304,0
2025-02-07 23:23:59,36,W+1.0,8.3284,0
2025-02-07 23:24:06,30,W+1.0,8.3006,0
2025-02-07 23:24:14,35,B+1.0,8.2976,0
2025-02-07 23:24:22,36,W+1.0,8.2904,0
2025-02-07 23:24:30,34,W+1.0,8.2874,0
2025-02-07 23:24:42,52,W+1.0,8.3369,0
2025-02-07 23:24:50,35,B+1.0,8.3322,0
2025-02-07 23:24:56,27,B+1.0,8.3038,0
2025-02-07 23:25:04,33,B+1.0,8.3027,0
2025-02-07 23:25:09,23,B+1.0,8.2615,0
2025-02-07 23:25:18,34,W+1.0,8.2648,0
2025-02-07 23:25:21,15,B+1.0,8.1979,0
2025-02-07 23:25:31,42,W+1.0,8.2251,0
2025-02-07 23:25:43,40,W+1.0,8.2741,0
2025-02-07 23:25:52,30,W+1.0,8.2801,0
2025-02-07 23:26:01,37,B+1.0,8.2898,0
2025-02-07 23:26:11,47,B+1.0,8.3036,0
2025-02-07 23:26:18,30,W+1.0,8.2952,0
2025-02-07 23:26:25,28,W+1.0,8.2794,0
2025-02-07 23:26:33,34,W+1.0,8.2755,0
2025-02-07 23:26:41,34,W+1.0,8.265,0
2025-02-07 23:26:51,45,B+1.0,8.2892,0
2025-02-07 23:26:59,37,B+1.0,8.2862,0
2025-02-07 23:27:05,28,W+1.0,8.2602,0
2025-02-07 23:27:13,37,B+1.0,8.2568,0
2025-02-07 23:27:20,32,W+1.0,8.2489,0
2025-02-07 23:27:34,48,W+1.0,8.3104,0
2025-02-07 23:27:47,40,W+1.0,8.3566,0
2025-02-07 23:27:59,43,B+1.0,8.3915,0
2025-02-07 23:28:09,39,B+1.0,8.4116,0
2025-02-07 23:28:13,21,B+1.0,8.3707,0
2025-02-07 23:28:22,32,W+1.0,8.377,0
2025-02-07 23:28:30,28,W+1.0,8.3718,0
2025-02-07 23:28:37,24,W+1.0,8.3563,0
2025-02-07 23:28:47,34,W+1.0,8.3957,0
2025-02-07 23:28:57,33,B+1.0,8.4484,0
2025-02-07 23:29:02,15,B+1.0,8.3803,0
2025-02-07 23:29:10,30,W+1.0,8.3617,0
2025-02-07 23:29:17,31,B+1.0,8.3397,0
2025-02-07 23:29:27,32,W+1.0,8.3763,0
2025-02-07 23:29:37,36,W+1.0,8.3844,0
2025-02-07 23:29:48,40,W+1.0,8.4021,0
2025-02-07 23:29:58,35,B+1.0,8.4168,0
2025-02-07 23:30:09,39,B+1.0,8.3814,0
2025-02-07 23:30:19,35,B+1.0,8.355,0
2025-02-07 23:30:30,36,W+1.0,8.367,0
2025-02-07 23:30:36,19,B+1.0,8.3421,0
2025-02-07 23:30:41,23,B+1.0,8.2835,0
2025-02-07 23:30:52,38,W+1.0,8.3047,0
2025-02-07 23:31:01,45,B+1.0,8.2913,0
2025-02-07 23:31:08,29,B+1.0,8.2581,0
2025-02-07 23:31:18,40,W+1.0,8.2776,0
2025-02-07 23:31:28,36,W+1.0,8.2979,0
2025-02-07 23:31:37,48,W+1.0,8.2866,0
2025-02-07 23:31:44,35,B+1.0,8.2728,0
2025-02-07 23:31:56,45,B+1.0,8.3074,0
2025-02-07 23:32:03,31,B+1.0,8.3362,0
2025-02-07 23:32:10,30,W+1.0,8.3235,0
2025-02-07 23:32:15,21,B+1.0,8.2779,0
2025-02-07 23:32:23,32,W+1.0,8.2892,0
2025-02-07 23:32:27,21,B+1.0,8.2666,0
2025-02-07 23:32:36,35,B+1.0,8.2552,0
2025-02-07 23:32:42,27,B+1.0,8.2194,0
2025-02-07 23:32:50,36,W+1.0,8.2125,0
2025-02-07 23:32:59,37,B+1.0,8.2262,0
2025-02-07 23:33:07,33,B+1.0,8.2421,0
2025-02-07 23:33:15,34,W+1.0,8.2138,0
2025-02-07 23:33:18,15,B+1.0,8.1633,0
2025-02-07 23:33:25,30,W+1.0,8.1737,0
2025-02-07 23:33:31,25,B+1.0,8.1256,0
2025-02-07 23:33:40,37,B+1.0,8.1263,0
2025-02-07 23:33:49,35,B+1.0,8.135,0
2025-02-07 23:33:55,29,B+1.0,8.1449,0
2025-02-07 23:34:05,39,B+1.0,8.1964,0
2025-02-07 23:34:11,28,W+1.0,8.2076,0
2025-02-07 23:34:22,46,W+1.0,8.2467,0
2025-02-07 23:34:28,27,B+1.0,8.2358,0
2025-02-07 23:34:37,34,W+1.0,8.2537,0
2025-02-07 23:34:42,25,B+1.0,8.2198,0
2025-02-07 23:34:50,38,W+1.0,8.186,0
2025-02-07 23:34:56,29,B+1.0,8.1824,0
2025-02-07 23:35:04,35,B+1.0,8.1806,0
2025-02-07 23:35:13,41,B+1.0,8.2089,0
2025-02-07 23:35:22,48,W+1.0,8.206,0
2025-02-07 23:35:31,36,W+1.0,8.2214,0
2025-02-07 23:35:38,29,B+1.0,8.197,0
2025-02-07 23:35:49,42,W+1.0,8.1605,0
2025-02-07 23:35:57,31,B+1.0,8.18,0
2025-02-07 23:36:13,42,W+1.0,8.2459,0
2025-02-07 23:36:22,22,W+1.0,8.2254,0
2025-02-07 23:36:39,44,W+1.0,8.3086,0
2025-02-07 23:36:47,28,W+1.0,8.3029,0
2025-02-07 23:36:54,27,B+1.0,8.3019,0
2025-02-07 23:37:03,38,W+1.0,8.3418,0
2025-02-07 23:37:13,44,W+1.0,8.3714,0
2025-02-07 23:37:22,36,W+1.0,8.3743,0
2025-02-07 23:37:36,39,B+1.0,8.4332,0
2025-02-07 23:37:48,41,B+1.0,8.4709,0
2025-02-07 23:38:00,42,W+1.0,8.5316,0
2025-02-07 23:38:08,29,B+1.0,8.5652,0
2025-02-07 23:38:16,30,W+1.0,8.5679,0
2025-02-07 23:38:26,34,W+1.0,8.5974,0
2025-02-07 23:38:32,24,W+1.0,8.5747,0
2025-02-07 23:38:37,24,W+1.0,8.5539,0
2025-02-07 23:38:46,28,W+1.0,8.5639,0
2025-02-07 23:38:51,23,B+1.0,8.4926,0
2025-02-07 23:38:57,21,B+1.0,8.4711,0
2025-02-07 23:39:12,37,B+1.0,8.5555,0
2025-02-07 23:39:23,41,B+1.0,8.5871,0
2025-02-07 23:39:37,40,W+1.0,8.6711,0
2025-02-07 23:39:47,36,W+1.0,8.689,0
2025-02-07 23:39:55,35,B+1.0,8.7369,0
2025-02-07 23:40:00,20,W+1.0,8.6854,0
2025-02-07 23:40:06,23,B+1.0,8.6252,0
2025-02-07 23:40:13,30,W+1.0,8.6089,0
2025-02-07 23:40:17,15,B+1.0,8.5521,0
2025-02-07 23:40:24,30,W+1.0,8.5325,0
2025-02-07 23:41:04,28,W+1.0,8.575,1000
2025-02-07 23:41:09,13,B+1.0,8.5511,1000
2025-02-07 23:41:22,39,B+1.0,8.6066,1000
2025-02-07 23:41:30,19,B+1.0,8.5807,1000
2025-02-07 23:41:43,38,W+1.0,8.6315,1000
2025-02-07 23:41:53,33,B+1.0,8.6771,1000
2025-02-07 23:42:02,20,W+1.0,8.6846,1000
2025-02-07 23:42:14,23,B+1.0,8.7288,1000
2025-02-07 23:42:25,29,B+1.0,8.6947,1000
2025-02-07 23:42:36,35,B+1.0,8.6834,1000
2025-02-07 23:42:46,35,B+1.0,8.6668,1000
2025-02-07 23:42:56,32,W+1.0,8.6631,1000
2025-02-07 23:43:07,33,B+1.0,8.7255,1000
2025-02-07 23:43:18,31,B+1.0,8.7516,1000
2025-02-07 23:43:26,25,B+1.0,8.7496,1000
2025-02-07 23:43:38,44,W+1.0,8.804,1000
2025-02-07 23:43:43,14,W+1.0,8.744,1000
2025-02-07 23:43:54,34,W+1.0,8.7566,1000
2025-02-07 23:44:01,26,W+1.0,8.7872,1000
2025-02-07 23:44:08,23,B+1.0,8.7764,1000
2025-02-07 23:44:13,16,W+1.0,8.7437,1000
2025-02-07 23:44:20,26,W+1.0,8.718,1000
2025-02-07 23:44:25,21,B+1.0,8.6759,1000
2025-02-07 23:44:36,30,W+1.0,8.6794,1000
2025-02-07 23:44:44,28,W+1.0,8.6593,1000
2025-02-07 23:44:52,23,B+1.0,8.6177,1000
2025-02-07 23:44:59,26,W+1.0,8.5946,1000
2025-02-07 23:45:07,29,B+1.0,8.5636,1000
2025-02-07 23:45:17,32,W+1.0,8.6014,1000
2025-02-07 23:45:24,23,B+1.0,8.6129,1000
2025-02-07 23:45:38,48,W+1.0,8.6508,1000
2025-02-07 23:45:49,38,W+1.0,8.6644,1000
2025-02-07 23:45:56,27,B+1.0,8.6721,1000
2025-02-07 23:46:04,26,W+1.0,8.6426,1000
2025-02-07 23:46:12,27,B+1.0,8.6319,1000
2025-02-07 23:46:20,28,W+1.0,8.6223,1000
2025-02-07 23:46:31,33,B+1.0,8.6574,1000
2025-02-07 23:46:39,30,W+1.0,8.6194,1000
2025-02-07 23:46:51,40,W+1.0,8.6668,1000
2025-02-07 23:46:57,20,W+1.0,8.6598,1000
2025-02-07 23:47:09,33,B+1.0,8.7295,1000
2025-02-07 23:47:24,42,W+1.0,8.8019,1000
2025-02-07 23:47:32,31,B+1.0,8.8381,1000
2025-02-07 23:47:42,27,B+1.0,8.8468,1000
2025-02-07 23:47:55,32,W+1.0,8.9188,1000
2025-02-07 23:48:04,27,B+1.0,8.9253,1000
2025-02-07 23:48:20,43,B+1.0,9.0039,1000
2025-02-07 23:48:28,21,B+1.0,9.0042,1000
2025-02-07 23:48:36,23,B+1.0,9.0034,1000
2025-02-07 23:48:48,37,B+1.0,9.0998,1000
2025-02-07 23:49:04,33,B+1.0,9.1866,1000
2025-02-07 23:49:16,32,W+1.0,9.2489,1000
2025-02-07 23:49:29,40,W+1.0,9.2885,1000
2025-02-07 23:49:38,23,B+1.0,9.2804,1000
2025-02-07 23:49:48,32,W+1.0,9.318,1000
2025-02-07 23:49:58,29,B+1.0,9.3213,1000
2025-02-07 23:50:05,20,W+1.0,9.3304,1000
2025-02-07 23:50:17,33,B+1.0,9.3354,1000
2025-02-07 23:50:26,27,B+1.0,9.3647,1000
2025-02-07 23:50:36,28,W+1.0,9.3857,1000
2025-02-07 23:50:53,41,B+1.0,9.5063,1000
2025-02-07 23:51:07,36,W+1.0,9.5661,1000
2025-02-07 23:51:18,30,W+1.0,9.6183,1000
2025-02-07 23:51:27,25,B+1.0,9.623,1000
2025-02-07 23:51:36,30,W+1.0,9.6223,1000
2025-02-07 23:51:42,20,W+1.0,9.5875,1000
2025-02-07 23:51:48,22,W+1.0,9.5666,1000
2025-02-07 23:51:59,31,B+1.0,9.6019,1000
2025-02-07 23:52:08,25,B+1.0,9.5874,1000
2025-02-07 23:52:16,22,W+1.0,9.5805,1000
2025-02-07 23:52:27,34,W+1.0,9.5331,1000
2025-02-07 23:52:37,28,W+1.0,9.5362,1000
2025-02-07 23:52:45,27,B+1.0,9.4526,1000
2025-02-07 23:52:50,17,B+1.0,9.419,1000
2025-02-07 23:52:58,26,W+1.0,9.434,1000
2025-02-07 23:53:04,19,B+1.0,9.3986,1000
2025-02-07 23:53:14,34,W+1.0,9.409,1000
2025-02-07 23:53:21,20,W+1.0,9.3733,1000
2025-02-07 23:53:32,33,B+1.0,9.3495,1000
2025-02-07 23:53:41,31,B+1.0,9.3234,1000
2025-02-07 23:53:50,26,W+1.0,9.2896,1000
2025-02-07 23:53:58,27,B+1.0,9.2902,1000
2025-02-07 23:54:06,28,W+1.0,9.288,1000
2025-02-07 23:54:14,25,B+1.0,9.2691,1000
2025-02-07 23:54:23,33,B+1.0,9.3064,1000
2025-02-07 23:54:33,33,B+1.0,9.346,1000
2025-02-07 23:54:45,37,B+1.0,9.377,1000
2025-02-07 23:54:56,35,B+1.0,9.4367,1000
2025-02-07 23:55:00,15,B+1.0,9.4249,1000
2025-02-07 23:55:08,25,B+1.0,9.3507,1000
2025-02-07 23:55:18,35,B+1.0,9.3389,1000
2025-02-07 23:55:26,26,W+1.0,9.2803,1000
2025-02-07 23:55:32,24,W+1.0,9.2465,1000
2025-02-07 23:55:41,29,B+1.0,9.2575,1000
2025-02-07 23:55:48,24,W+1.0,9.2749,1000
2025-02-07 23:55:54,19,B+1.0,9.2683,1000
2025-02-07 23:56:01,22,W+1.0,9.2708,1000
2025-02-07 23:56:07,21,B+1.0,9.3001,1000
2025-02-07 23:56:18,33,B+1.0,9.3293,1000
2025-02-07 23:56:25,23,B+1.0,9.3205,1000
2025-02-07 23:56:32,24,W+1.0,9.2816,1000
2025-02-07 23:56:38,20,W+1.0,9.288,1000
2025-02-07 23:56:48,30,W+1.0,9.2617,1000
2025-02-07 23:56:57,29,B+1.0,9.2656,1000
2025-02-07 23:57:12,39,B+1.0,9.2917,1000
2025-02-07 23:57:23,23,B+1.0,9.2957,1000
2025-02-07 23:57:39,34,W+1.0,9.3654,1000
2025-02-07 23:57:46,17,B+1.0,9.3206,1000
2025-02-07 23:57:57,34,W+1.0,9.3257,1000
2025-02-07 23:58:07,32,W+1.0,9.3093,1000
2025-02-07 23:58:17,33,B+1.0,9.3099,1000
2025-02-07 23:58:28,35,B+1.0,9.3172,1000
2025-02-07 23:58:32,13,B+1.0,9.2485,1000
2025-02-07 23:58:37,17,B+1.0,9.1838,1000
2025-02-07 23:58:49,38,W+1.0,9.2295,1000
2025-02-07 23:58:56,25,B+1.0,9.1777,1000
2025-02-07 23:59:09,43,B+1.0,9.2625,1000
2025-02-07 23:59:23,48,W+1.0,9.2857,1000
2025-02-07 23:59:34,34,W+1.0,9.3255,1000
2025-02-07 23:59:43,20,W+1.0,9.3433,1000
2025-02-07 23:59:50,19,B+1.0,9.3685,1000
2025-02-07 23:59:58,23,B+1.0,9.381,1000
2025-02-08 00:00:10,36,W+1.0,9.448,1000
2025-02-08 00:00:16,19,B+1.0,9.3941,1000
2025-02-08 00:00:22,21,B+1.0,9.3781,1000
2025-02-08 00:00:29,23,B+1.0,9.3762,1000
2025-02-08 00:00:38,29,B+1.0,9.3923,1000
2025-02-08 00:00:48,29,B+1.0,9.4023,1000
2025-02-08 00:00:58,34,W+1.0,9.4106,1000
2025-02-08 00:01:04,20,W+1.0,9.4042,1000
2025-02-08 00:01:14,37,B+1.0,9.3646,1000
2025-02-08 00:01:25,38,W+1.0,9.3636,1000
2025-02-08 00:01:33,27,B+1.0,9.3669,1000
2025-02-08 00:01:38,17,B+1.0,9.3432,1000
2025-02-08 00:01:47,28,W+1.0,9.3505,1000
2025-02-08 00:01:56,28,W+1.0,9.3542,1000
2025-02-08 00:02:05,29,B+1.0,9.3437,1000
2025-02-08 00:02:17,33,B+1.0,9.3767,1000
2025-02-08 00:02:25,23,B+1.0,9.3427,1000
2025-02-08 00:02:35,27,B+1.0,9.3745,1000
2025-02-08 00:02:42,16,W+1.0,9.3253,1000
2025-02-08 00:02:53,31,B+1.0,9.2885,1000
2025-02-08 00:03:03,28,W+1.0,9.3044,1000
2025-02-08 00:03:12,28,W+1.0,9.2957,1000
2025-02-08 00:03:20,27,B+1.0,9.2485,1000
2025-02-08 00:03:27,22,W+1.0,9.2286,1000
2025-02-08 00:03:31,14,W+1.0,9.1036,1000
2025-02-08 00:03:43,43,B+1.0,9.1458,1000
2025-02-08 00:03:53,31,B+1.0,9.1655,1000
2025-02-08 00:04:05,37,B+1.0,9.1676,1000
2025-02-08 00:04:15,31,B+1.0,9.1026,1000
2025-02-08 00:04:22,25,B+1.0,9.0592,1000
2025-02-08 00:04:27,15,B+1.0,8.977,1000
2025-02-08 00:04:35,26,W+1.0,8.9734,1000
2025-02-08 00:04:43,23,B+1.0,8.9512,1000
2025-02-08 00:04:51,25,B+1.0,8.9273,1000
2025-02-08 00:05:06,49,B+1.0,9.0031,1000
2025-02-08 00:05:39,22,W+1.0,8.9344,2000
2025-02-08 00:05:46,24,W+1.0,8.9013,2000
2025-02-08 00:05:56,33,B+1.0,8.8307,2000
2025-02-08 00:06:05,29,B+1.0,8.7805,2000
2025-02-08 00:06:15,33,B+1.0,8.7761,2000
2025-02-08 00:06:23,25,B+1.0,8.7664,2000
2025-02-08 00:06:31,29,B+1.0,8.7546,2000
2025-02-08 00:06:39,27,B+1.0,8.7787,2000
2025-02-08 00:06:48,30,W+1.0,8.8042,2000
2025-02-08 00:06:55,21,B+1.0,8.7636,2000
2025-02-08 00:07:03,31,B+1.0,8.7543,2000
2025-02-08 00:07:10,22,W+1.0,8.7435,2000
2025-02-08 00:07:18,22,W+1.0,8.7094,2000
2025-02-08 00:07:26,28,W+1.0,8.6977,2000
2025-02-08 00:07:34,23,B+1.0,8.6911,2000
2025-02-08 00:07:40,21,B+1.0,8.7097,2000
2025-02-08 00:07:49,25,B+1.0,8.7155,2000
2025-02-08 00:07:56,21,B+1.0,8.7231,2000
2025-02-08 00:08:02,17,B+1.0,8.6779,2000
2025-02-08 00:08:09,22,W+1.0,8.694,2000
2025-02-08 00:08:20,35,B+1.0,8.684,2000
2025-02-08 00:08:28,25,B+1.0,8.6708,2000
2025-02-08 00:08:33,17,B+1.0,8.6432,2000
2025-02-08 00:08:39,15,B+1.0,8.6146,2000
2025-02-08 00:08:48,27,B+1.0,8.6251,2000
2025-02-08 00:08:58,36,W+1.0,8.6545,2000
2025-02-08 00:09:07,24,W+1.0,8.6421,2000
2025-02-08 00:09:13,19,B+1.0,8.6076,2000
2025-02-08 00:09:22,35,B+1.0,8.5785,2000
2025-02-08 00:09:30,24,W+1.0,8.5452,2000
2025-02-08 00:09:38,28,W+1.0,8.5875,2000
2025-02-08 00:09:45,24,W+1.0,8.5819,2000
2025-02-08 00:09:53,25,B+1.0,8.5551,2000
2025-02-08 00:10:03,33,B+1.0,8.5811,2000
2025-02-08 00:10:15,35,B+1.0,8.6279,2000
2025-02-08 00:10:23,24,W+1.0,8.6197,2000
2025-02-08 00:10:33,30,W+1.0,8.6536,2000
2025-02-08 00:10:42,25,B+1.0,8.6887,2000
2025-02-08 00:10:48,16,W+1.0,8.6748,2000
2025-02-08 00:10:55,20,W+1.0,8.681,2000
2025-02-08 00:11:05,29,B+1.0,8.6733,2000
2025-02-08 00:11:14,25,B+1.0,8.6958,2000
2025-02-08 00:11:27,31,B+1.0,8.7521,2000
2025-02-08 00:11:37,30,W+1.0,8.7989,2000
2025-02-08 00:11:45,27,B+1.0,8.7705,2000
2025-02-08 00:11:53,27,B+1.0,8.7662,2000
2025-02-08 00:12:02,37,B+1.0,8.7052,2000
2025-02-08 00:12:09,23,B+1.0,8.6642,2000
2025-02-08 00:12:16,27,B+1.0,8.5816,2000
2025-02-08 00:12:21,17,B+1.0,8.5482,2000
2025-02-08 00:12:31,29,B+1.0,8.5443,2000
2025-02-08 00:12:39,21,B+1.0,8.5272,2000
2025-02-08 00:12:48,27,B+1.0,8.5157,2000
2025-02-08 00:12:55,20,W+1.0,8.4768,2000
2025-02-08 00:13:01,17,B+1.0,8.4956,2000
2025-02-08 00:13:07,23,B+1.0,8.5055,2000
2025-02-08 00:13:16,28,W+1.0,8.4737,2000
2025-02-08 00:13:23,28,W+1.0,8.4729,2000
2025-02-08 00:13:31,33,B+1.0,8.4302,2000
2025-02-08 00:13:37,21,B+1.0,8.3552,2000
2025-02-08 00:13:46,25,B+1.0,8.3257,2000
2025-02-08 00:13:53,22,W+1.0,8.3134,2000
2025-02-08 00:14:03,28,W+1.0,8.3363,2000
2025-02-08 00:14:08,20,W+1.0,8.3112,2000
2025-02-08 00:14:14,22,W+1.0,8.2494,2000
2025-02-08 00:14:21,23,B+1.0,8.2552,2000
2025-02-08 00:14:28,27,B+1.0,8.2605,2000
2025-02-08 00:14:36,35,B+1.0,8.2733,2000
2025-02-08 00:14:41,17,B+1.0,8.2297,2000
2025-02-08 00:14:49,27,B+1.0,8.2199,2000
2025-02-08 00:14:57,29,B+1.0,8.1964,2000
2025-02-08 00:15:07,29,B+1.0,8.231,2000
2025-02-08 00:15:16,35,B+1.0,8.2212,2000
2025-02-08 00:15:22,22,W+1.0,8.177,2000
2025-02-08 00:15:29,25,B+1.0,8.1631,2000
2025-02-08 00:15:36,23,B+1.0,8.1824,2000
2025-02-08 00:15:43,19,B+1.0,8.1711,2000
2025-02-08 00:15:49,20,W+1.0,8.1413,2000
2025-02-08 00:15:57,28,W+1.0,8.1283,2000
2025-02-08 00:16:07,33,B+1.0,8.1126,2000
2025-02-08 00:16:17,37,B+1.0,8.1244,2000
2025-02-08 00:16:25,24,W+1.0,8.1078,2000
2025-02-08 00:16:32,17,B+1.0,8.1046,2000
2025-02-08 00:16:40,27,B+1.0,8.0756,2000
2025-02-08 00:16:47,23,B+1.0,8.0501,2000
2025-02-08 00:16:55,24,W+1.0,8.0421,2000
2025-02-08 00:17:04,26,W+1.0,8.0474,2000
2025-02-08 00:17:12,22,W+1.0,8.0622,2000
2025-02-08 00:17:23,26,W+1.0,8.125,2000
2025-02-08 00:17:31,22,W+1.0,8.087,2000
2025-02-08 00:17:43,34,W+1.0,8.1097,2000
2025-02-08 00:17:54,22,W+1.0,8.0884,2000
2025-02-08 00:18:01,15,B+1.0,8.0669,2000
2025-02-08 00:18:11,28,W+1.0,8.0954,2000
2025-02-08 00:18:20,26,W+1.0,8.1388,2000
2025-02-08 00:18:27,20,W+1.0,8.1237,2000
2025-02-08 00:18:36,27,B+1.0,8.1334,2000
2025-02-08 00:18:45,30,W+1.0,8.1461,2000
2025-02-08 00:18:54,32,W+1.0,8.0878,2000
2025-02-08 00:19:04,36,W+1.0,8.121,2000
2025-02-08 00:19:12,29,B+1.0,8.1313,2000
2025-02-08 00:19:19,25,B+1.0,8.1295,2000
2025-02-08 00:19:28,32,W+1.0,8.1199,2000
2025-02-08 00:19:35,25,B+1.0,8.1017,2000
2025-02-08 00:19:39,16,W+1.0,8.0355,2000
2025-02-08 00:19:45,21,B+1.0,8.0194,2000
2025-02-08 00:19:54,29,B+1.0,8.028,2000
2025-02-08 00:19:57,13,B+1.0,7.9811,2000
2025-02-08 00:20:07,23,B+1.0,7.9887,2000
2025-02-08 00:20:13,18,W+1.0,7.9839,2000
2025-02-08 00:20:21,22,W+1.0,7.976,2000
2025-02-08 00:20:30,27,B+1.0,7.9942,2000
2025-02-08 00:20:38,26,W+1.0,8.0037,2000
2025-02-08 00:20:46,22,W+1.0,7.9981,2000
2025-02-08 00:20:55,25,B+1.0,8.015,2000
2025-02-08 00:21:07,38,W+1.0,8.0689,2000
2025-02-08 00:21:15,21,B+1.0,8.0549,2000
2025-02-08 00:21:22,23,B+1.0,8.0633,2000
2025-02-08 00:21:27,18,W+1.0,8.0569,2000
2025-02-08 00:21:37,31,B+1.0,8.0714,2000
2025-02-08 00:21:45,29,B+1.0,8.0501,2000
2025-02-08 00:21:53,26,W+1.0,8.0461,2000
2025-02-08 00:22:01,30,W+1.0,8.0796,2000
2025-02-08 00:22:14,49,B+1.0,8.1546,2000
2025-02-08 00:22:21,21,B+1.0,8.1282,2000
2025-02-08 00:22:28,27,B+1.0,8.0968,2000
2025-02-08 00:22:34,22,W+1.0,8.0687,2000
2025-02-08 00:22:43,35,B+1.0,8.1007,2000
2025-02-08 00:22:51,26,W+1.0,8.0903,2000
2025-02-08 00:22:57,17,B+1.0,8.0687,2000
2025-02-08 00:23:04,21,B+1.0,8.0557,2000
2025-02-08 00:23:12,24,W+1.0,8.0679,2000
2025-02-08 00:23:20,27,B+1.0,8.0759,2000
2025-02-08 00:23:25,13,B+1.0,8.0168,2000
2025-02-08 00:23:34,27,B+1.0,7.9948,2000
2025-02-08 00:23:42,26,W+1.0,7.9878,2000
2025-02-08 00:23:48,22,W+1.0,7.9467,2000
2025-02-08 00:23:55,23,B+1.0,7.9333,2000
2025-02-08 00:24:07,33,B+1.0,7.9858,2000
2025-02-08 00:24:20,37,B+1.0,8.0526,2000
2025-02-08 00:24:28,25,B+1.0,8.0314,2000
2025-02-08 00:24:34,19,B+1.0,8.0,2000
2025-02-08 00:24:47,43,B+1.0,8.0074,2000
2025-02-08 00:25:01,45,B+1.0,8.0309,2000
2025-02-08 00:25:10,33,B+1.0,8.0525,2000
2025-02-08 00:25:17,26,W+1.0,8.0424,2000
2025-02-08 00:25:21,13,B+1.0,7.9868,2000
2025-02-08 00:25:30,33,B+1.0,8.0051,2000
